"startDate","speaker_timestamps","glb_chain","glb_variant","selected_image","contrastColor","participant_id","color_indices","listener_timestamps","conversation","targetType","glb_realization","condition","endTime","contrastType","distractorType","chain","age","comments","variant","education","listener_chat","languages","selected_type","compType","RT","speaker_chat","distractorColor","targetcompColor","intended_target","gender","trial_number","startTime","timeSpent","realization","anon_worker_id"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122275643",1,1,"green_broccoli.png","green","87d5484a48570b89db6b6615484c70225f7f5984","3|0|1|2",NA,"<strong>Director</strong>: the green broccoli","broccoli",8,"atp",1574121938566,"broccoli","banana",1,25,NA,1,"Graduated College",NA,"English","secondDistractor","strawberry",5223,"the green broccoli","orange","red","secondDistractor","male",46,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122280641",1,1,"orange_carrot.png","yellow","87d5484a48570b89db6b6615484c70225f7f5984","2|3|1|0",NA,"<strong>Director</strong>: the carrot","carrot",8,"tan",1574121938566,"corn","broccoli",1,25,NA,1,"Graduated College",NA,"English","target","lettuce",4738,"the carrot","red","orange","target","male",47,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122286879",1,1,"green_swan.png","white","87d5484a48570b89db6b6615484c70225f7f5984","2|3|1|0",NA,"<strong>Director</strong>: the green swan","swan",8,"atn",1574121938566,"pumpkin","banana",1,25,NA,1,"Graduated College",NA,"English","target","lettuce",5260,"the green swan","yellow","green","target","male",48,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122293655",1,1,"red_corn.png","green","87d5484a48570b89db6b6615484c70225f7f5984","0|3|2|1",NA,"<strong>Director</strong>: the red corn","swan",8,"tap",1574121938566,"swan","corn",1,25,NA,1,"Graduated College",NA,"English","thirdDistractor","tomato",6522,"the red corn","red","white","thirdDistractor","male",49,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122299957",1,1,"orange_carrot.png","red","87d5484a48570b89db6b6615484c70225f7f5984","0|3|1|2",NA,"<strong>Director</strong>: the carrot","carrot",8,"ttn",1574121938566,"strawberry","egg",1,25,NA,1,"Graduated College",NA,"English","target","pumpkin",5430,"the carrot","white","orange","target","male",50,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122309477",1,1,"orange_lettuce.png","green","87d5484a48570b89db6b6615484c70225f7f5984","1|2|0|3",NA,"<strong>Director</strong>: the lettuce","lettuce",8,"atn",1574121938566,"swan","tomato",1,25,NA,1,"Graduated College",NA,"English","target","carrot",9634,"the lettuce","white","orange","target","male",51,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122316190",1,1,"orange_lettuce.png","red","87d5484a48570b89db6b6615484c70225f7f5984","1|3|2|0",NA,"<strong>Director</strong>: the lettuce","lettuce",8,"aan",1574121938566,"strawberry","corn",1,25,NA,1,"Graduated College",NA,"English","target","banana",5561,"the lettuce","yellow","orange","target","male",52,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122320615",1,1,"yellow_corn.png","white","87d5484a48570b89db6b6615484c70225f7f5984","2|1|0|3",NA,"<strong>Director</strong>: the corn","corn",8,"tan",1574121938566,"pumpkin","swan",1,25,NA,1,"Graduated College",NA,"English","target","egg",4006,"the corn","green","yellow","target","male",53,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122326506",1,1,"red_broccoli.png","green","87d5484a48570b89db6b6615484c70225f7f5984","2|3|0|1",NA,"<strong>Director</strong>: the red broccoli","broccoli",8,"aap",1574121938566,"broccoli","banana",1,25,NA,1,"Graduated College",NA,"English","target","corn",5211,"the red broccoli","orange","red","target","male",54,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122331738",1,1,"green_swan.png","yellow","87d5484a48570b89db6b6615484c70225f7f5984","3|1|2|0",NA,"<strong>Director</strong>: the swan","pumpkin",8,"atn",1574121938566,"strawberry","swan",1,25,NA,1,"Graduated College",NA,"English","thirdDistractor","egg",4689,"the swan","green","white","thirdDistractor","male",55,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122335988",1,1,"white_egg.png","red","87d5484a48570b89db6b6615484c70225f7f5984","1|0|3|2",NA,"<strong>Director</strong>: the egg","egg",8,"ttn",1574121938566,"strawberry","carrot",1,25,NA,1,"Graduated College",NA,"English","target","swan",3536,"the egg","orange","white","target","male",56,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122340439",1,1,"white_swan.png","white","87d5484a48570b89db6b6615484c70225f7f5984","2|3|1|0",NA,"<strong>Director</strong>: the white swan","swan",8,"atp",1574121938566,"swan","broccoli",1,25,NA,1,"Graduated College",NA,"English","secondDistractor","lettuce",4135,"the white swan","red","green","secondDistractor","male",57,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122345692",1,1,"green_lettuce.png","orange","87d5484a48570b89db6b6615484c70225f7f5984","2|1|3|0",NA,"<strong>Director</strong>: the green lettuce","lettuce",8,"ttp",1574121938566,"lettuce","egg",1,25,NA,1,"Graduated College",NA,"English","target","broccoli",4464,"the green lettuce","white","green","target","male",58,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122349957",1,1,"red_tomato.png","orange","87d5484a48570b89db6b6615484c70225f7f5984","1|3|0|2",NA,"<strong>Director</strong>: the red tomato","carrot",8,"atp",1574121938566,"carrot","tomato",1,25,NA,1,"Graduated College",NA,"English","thirdDistractor","broccoli",3693,"the red tomato","red","green","thirdDistractor","male",59,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 18:05:27 GMT-0600 (Central Standard Time)","1574122356721",1,1,"yellow_strawberry.png","white","87d5484a48570b89db6b6615484c70225f7f5984","1|3|2|0",NA,"<strong>Director</strong>: the yellow strawberry","strawberry",8,"atn",1574121938566,"pumpkin","broccoli",1,25,NA,1,"Graduated College",NA,"English","target","corn",6143,"the yellow strawberry","red","yellow","target","male",60,1574121927274,0.1882,8,"748785000525228"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574121963316",1,2,"yellow_strawberry.png","orange","af29ba8d30d9e838649541a1e298cc6d2cbc5816","2|1|0|3",NA,"<strong>Director</strong>: The strawberry is the target","strawberry",8,"aan",1574121926066,"pumpkin","tomato",1,37,NA,2,"Graduated High School",NA,"English","target","egg",18144,"The strawberry is the target","white","yellow","target","male",1,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574121978005",1,2,"red_tomato.png","white","af29ba8d30d9e838649541a1e298cc6d2cbc5816","2|0|1|3",NA,"<strong>Director</strong>: The tomato is the target","tomato",8,"ttn",1574121926066,"pumpkin","banana",1,37,NA,2,"Graduated High School",NA,"English","target","strawberry",12237,"The tomato is the target","orange","red","target","male",2,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574121986673",1,2,"white_pumpkin.png","green","af29ba8d30d9e838649541a1e298cc6d2cbc5816","1|0|2|3",NA,"<strong>Director</strong>: The pumpkin is the target","swan",8,"tap",1574121926066,"swan","broccoli",1,37,NA,2,"Graduated High School",NA,"English","firstDistractor","pumpkin",8383,"The pumpkin is the target","red","white","firstDistractor","male",3,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574121994243",1,2,"red_corn.png","orange","af29ba8d30d9e838649541a1e298cc6d2cbc5816","1|2|3|0",NA,"<strong>Director</strong>: the corn is the target","lettuce",8,"tap",1574121926066,"lettuce","corn",1,37,NA,2,"Graduated High School",NA,"English","thirdDistractor","carrot",7236,"the corn is the target","red","green","thirdDistractor","male",4,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122000018|||1574122006521|||1574122013475",1,2,"yellow_corn.png","yellow","af29ba8d30d9e838649541a1e298cc6d2cbc5816","2|3|0|1","1574122011696","<strong>Director</strong>: the corn\n<strong>Director</strong>: \n<strong>Matcher</strong>: yellow or red?\n<strong>Director</strong>: the corn yellow","corn",8,"aap",1574121926066,"corn","swan",1,37,NA,2,"Graduated High School","yellow or red?","English","secondDistractor","broccoli",19428,"the corn||||||the corn yellow","green","red","secondDistractor","male",5,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122021143",1,2,"white_tomato.png","red","af29ba8d30d9e838649541a1e298cc6d2cbc5816","0|2|3|1",NA,"<strong>Director</strong>: The tomato white","tomato",8,"aap",1574121926066,"tomato","carrot",1,37,NA,2,"Graduated High School",NA,"English","target","pumpkin",5599,"The tomato white","orange","white","target","male",6,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122026322",1,2,"red_tomato.png","yellow","af29ba8d30d9e838649541a1e298cc6d2cbc5816","2|0|3|1",NA,"<strong>Director</strong>: The tomato","banana",8,"atn",1574121926066,"corn","tomato",1,37,NA,2,"Graduated High School",NA,"English","thirdDistractor","carrot",4638,"The tomato","red","orange","thirdDistractor","male",7,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122032337",1,2,"yellow_corn.png","red","af29ba8d30d9e838649541a1e298cc6d2cbc5816","1|2|0|3",NA,"<strong>Director</strong>: The yellow corn","corn",8,"tap",1574121926066,"corn","pumpkin",1,37,NA,2,"Graduated High School",NA,"English","target","egg",5229,"The yellow corn","white","yellow","target","male",8,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122038640",1,2,"green_swan.png","orange","af29ba8d30d9e838649541a1e298cc6d2cbc5816","0|2|1|3",NA,"<strong>Director</strong>: the swan","swan",8,"aan",1574121926066,"banana","tomato",1,37,NA,2,"Graduated High School",NA,"English","target","carrot",6050,"the swan","red","green","target","male",9,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122047843",1,2,"orange_pumpkin.png","red","af29ba8d30d9e838649541a1e298cc6d2cbc5816","0|2|1|3",NA,"<strong>Director</strong>: the pumpkin","pumpkin",8,"ttn",1574121926066,"corn","lettuce",1,37,NA,2,"Graduated High School",NA,"English","target","carrot",8565,"the pumpkin","green","orange","target","male",10,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122052602",1,2,"orange_pumpkin.png","green","af29ba8d30d9e838649541a1e298cc6d2cbc5816","1|0|2|3",NA,"<strong>Director</strong>: the pumpkin","lettuce",8,"atp",1574121926066,"lettuce","strawberry",1,37,NA,2,"Graduated High School",NA,"English","firstDistractor","pumpkin",3966,"the pumpkin","yellow","orange","firstDistractor","male",11,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122057530",1,2,"white_egg.png","green","af29ba8d30d9e838649541a1e298cc6d2cbc5816","1|3|0|2",NA,"<strong>Director</strong>: the egg","swan",8,"ttp",1574121926066,"swan","strawberry",1,37,NA,2,"Graduated High School",NA,"English","firstDistractor","egg",4534,"the egg","red","white","firstDistractor","male",12,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122062316",1,2,"orange_pumpkin.png","green","af29ba8d30d9e838649541a1e298cc6d2cbc5816","1|3|2|0",NA,"<strong>Director</strong>: the pumpkin","carrot",8,"ttp",1574121926066,"carrot","egg",1,37,NA,2,"Graduated High School",NA,"English","firstDistractor","pumpkin",3780,"the pumpkin","yellow","orange","firstDistractor","male",13,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122067121",1,2,"green_broccoli.png","red","af29ba8d30d9e838649541a1e298cc6d2cbc5816","3|1|2|0",NA,"<strong>Director</strong>: the broccoli","broccoli",8,"ttp",1574121926066,"broccoli","swan",1,37,NA,2,"Graduated High School",NA,"English","target","lettuce",4645,"the broccoli","white","green","target","male",14,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122075644",1,2,"yellow_strawberry.png","yellow","af29ba8d30d9e838649541a1e298cc6d2cbc5816","2|3|1|0",NA,"<strong>Director</strong>: the strawberry yellow","strawberry",8,"tap",1574121926066,"strawberry","carrot",1,37,NA,2,"Graduated High School",NA,"English","secondDistractor","broccoli",8079,"the strawberry yellow","green","red","secondDistractor","male",15,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122084266",1,2,"yellow_egg.png","red","af29ba8d30d9e838649541a1e298cc6d2cbc5816","2|3|1|0",NA,"<strong>Director</strong>: the yellow egg","pumpkin",8,"tan",1574121926066,"tomato","egg",1,37,NA,2,"Graduated High School",NA,"English","thirdDistractor","banana",7968,"the yellow egg","yellow","orange","thirdDistractor","male",16,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122092526",1,2,"orange_pumpkin.png","green","af29ba8d30d9e838649541a1e298cc6d2cbc5816","0|1|2|3",NA,"<strong>Director</strong>: the pumpkin","tomato",8,"atn",1574121926066,"broccoli","pumpkin",1,37,NA,2,"Graduated High School",NA,"English","thirdDistractor","swan",7290,"the pumpkin","orange","white","thirdDistractor","male",17,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122098451",1,2,"yellow_strawberry.png","yellow","af29ba8d30d9e838649541a1e298cc6d2cbc5816","3|1|2|0",NA,"<strong>Director</strong>: the yellow strawberry","strawberry",8,"tap",1574121926066,"strawberry","carrot",1,37,NA,2,"Graduated High School",NA,"English","secondDistractor","corn",5883,"the yellow strawberry","orange","red","secondDistractor","male",18,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122103817",1,2,"green_swan.png","orange","af29ba8d30d9e838649541a1e298cc6d2cbc5816","2|3|0|1",NA,"<strong>Director</strong>: the green swan","carrot",8,"aap",1574121926066,"carrot","banana",1,37,NA,2,"Graduated High School",NA,"English","firstDistractor","swan",4501,"the green swan","yellow","green","firstDistractor","male",19,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122112063",1,2,"green_lettuce.png","green","af29ba8d30d9e838649541a1e298cc6d2cbc5816","1|3|2|0",NA,"<strong>Director</strong>: the green lettuce","lettuce",8,"aap",1574121926066,"lettuce","corn",1,37,NA,2,"Graduated High School",NA,"English","secondDistractor","banana",7622,"the green lettuce","red","orange","secondDistractor","male",20,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122120033",1,2,"green_carrot.png","orange","af29ba8d30d9e838649541a1e298cc6d2cbc5816","3|2|0|1",NA,"<strong>Director</strong>: the green carrot","broccoli",8,"atn",1574121926066,"lettuce","carrot",1,37,NA,2,"Graduated High School",NA,"English","thirdDistractor","tomato",7673,"the green carrot","green","red","thirdDistractor","male",21,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122126758",1,2,"green_lettuce.png","green","af29ba8d30d9e838649541a1e298cc6d2cbc5816","0|1|3|2",NA,"<strong>Director</strong>: the green lettuce","lettuce",8,"atp",1574121926066,"lettuce","corn",1,37,NA,2,"Graduated High School",NA,"English","secondDistractor","carrot",5649,"the green lettuce","red","orange","secondDistractor","male",22,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122132855",1,2,"red_corn.png","white","af29ba8d30d9e838649541a1e298cc6d2cbc5816","1|0|2|3",NA,"<strong>Director</strong>: the red corn","broccoli",8,"tan",1574121926066,"tomato","corn",1,37,NA,2,"Graduated High School",NA,"English","thirdDistractor","swan",5640,"the red corn","red","green","thirdDistractor","male",23,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122138353",1,2,"yellow_corn.png","white","af29ba8d30d9e838649541a1e298cc6d2cbc5816","2|1|0|3",NA,"<strong>Director</strong>: corn","egg",8,"atp",1574121926066,"egg","lettuce",1,37,NA,2,"Graduated High School",NA,"English","firstDistractor","corn",4900,"corn","orange","yellow","firstDistractor","male",24,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122142921",1,2,"green_swan.png","red","af29ba8d30d9e838649541a1e298cc6d2cbc5816","3|2|0|1",NA,"<strong>Director</strong>: the swan","carrot",8,"tan",1574121926066,"broccoli","swan",1,37,NA,2,"Graduated High School",NA,"English","thirdDistractor","banana",4228,"the swan","green","orange","thirdDistractor","male",25,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122147866",1,2,"white_swan.png","red","af29ba8d30d9e838649541a1e298cc6d2cbc5816","1|3|2|0",NA,"<strong>Director</strong>: the swan","egg",8,"atn",1574121926066,"tomato","swan",1,37,NA,2,"Graduated High School",NA,"English","thirdDistractor","corn",4028,"the swan","white","yellow","thirdDistractor","male",26,1574121831343,1.57871666666667,8,"012620242713638"
"Mon Nov 18 2019 17:03:51 GMT-0700 (Mountain Standard Time)","1574122153586",1,2,"orange_banana.png","green","af29ba8d30d9e838649541a1e298cc6d2cbc5816","0|3|2|1",NA,"<strong>Director</strong>: the banana","swan",8,"ttn",1574121926066,"lettuce","banana",1,37,NA,2,"Graduated High School",NA,"English","thirdDistractor","egg",5410,"the banana","orange","white","thirdDistractor","male",27,1574121831343,1.57871666666667,8,"012620242713638"
